domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
code,code_HumanEval_112,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,713,52,0,1,0,0,0,1,0,0,0,1.5407115999842063,202,0
code,code_HumanEval_112,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,650,7,0,1,0,0,0,1,0,0,0,1.32675929996185,0,0
code,code_HumanEval_112,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,714,63,0,1,0,0,0,1,0,0,0,1.9192448999965563,254,0
code,code_HumanEval_112,llama,mistral,other,other,True,rubric,True,True,False,False,0,0,,,,,0,0,,714,86,0,0,0,0,1,0,0,0,1,1.8673262000083923,323,1
code,code_HumanEval_112,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,648,7,0,1,0,0,0,1,0,0,0,2.370191300055012,0,0
code,code_HumanEval_112,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,712,63,0,1,0,0,0,1,0,0,0,2.473609699984081,249,0
code,code_HumanEval_112,llama,mistral,neutral,other,,rubric,True,True,False,False,0,0,,,,,0,0,,712,71,0,0,0,0,1,0,0,0,1,2.665928600006737,322,1
code,code_HumanEval_112,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,648,7,0,1,0,0,0,1,0,0,0,1.6972502000862733,0,0
code,code_HumanEval_112,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,712,59,0,1,0,0,0,1,0,0,0,2.414766400004737,247,0
code,code_HumanEval_112,mistral,mistral,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,712,52,0,1,0,0,0,1,0,0,0,2.1530457000480965,225,0
code,code_HumanEval_112,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,649,7,0,1,0,0,0,1,0,0,0,1.1062959999544546,0,0
code,code_HumanEval_112,mistral,mistral,other,self,False,cot,True,True,False,False,0,0,,,,,0,0,,713,77,0,0,0,0,1,0,0,0,1,2.0086994000012055,306,1
code,code_HumanEval_112,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,713,53,0,1,0,0,0,1,0,0,0,1.6250162000069395,239,0
code,code_HumanEval_112,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,647,7,0,1,0,0,0,1,0,0,0,0.41244290000759065,0,0
code,code_HumanEval_112,mistral,mistral,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,711,60,0,1,0,0,0,1,0,0,0,3.8040552000747994,275,0
code,code_HumanEval_112,mistral,mistral,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,711,52,0,1,0,0,0,1,0,0,0,3.2069317999994382,229,0
code,code_HumanEval_157,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,589,6,0,1,0,0,0,1,0,0,0,2.247381199966185,0,0
code,code_HumanEval_157,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,650,58,0,1,0,0,0,1,0,0,0,3.2820790000259876,253,0
code,code_HumanEval_157,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,650,57,0,1,0,0,0,1,0,0,0,31.46695140004158,250,0
code,code_HumanEval_157,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,590,6,0,1,0,0,0,1,0,0,0,29.991826600045897,0,0
code,code_HumanEval_157,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,651,57,0,1,0,0,0,1,0,0,0,31.01238369999919,246,0
code,code_HumanEval_157,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,651,59,0,1,0,0,0,1,0,0,0,30.860745800076984,258,0
code,code_HumanEval_157,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,588,6,0,1,0,0,0,1,0,0,0,0.8853305999655277,0,0
code,code_HumanEval_157,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,649,49,0,1,0,0,0,1,0,0,0,1.7980322999646887,202,0
code,code_HumanEval_157,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,649,56,0,1,0,0,0,1,0,0,0,5.356205599964596,245,0
code,code_HumanEval_157,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,612,6,0,1,0,0,0,1,0,0,0,3.2875200000125915,0,0
code,code_HumanEval_157,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,673,46,0,1,0,0,0,1,0,0,0,4.815470000030473,190,0
code,code_HumanEval_157,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,673,75,0,1,0,0,0,1,0,0,0,5.104071299894713,353,0
code,code_HumanEval_157,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,613,6,0,1,0,0,0,1,0,0,0,2.302326599950902,0,0
code,code_HumanEval_157,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,674,50,0,1,0,0,0,1,0,0,0,3.8962520000059158,217,0
code,code_HumanEval_157,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,674,75,0,1,0,0,0,1,0,0,0,4.07151480007451,353,0
code,code_HumanEval_157,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,611,6,0,1,0,0,0,1,0,0,0,1.2585131999803707,0,0
code,code_HumanEval_157,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,672,46,0,1,0,0,0,1,0,0,0,2.8267555000493303,190,0
code,code_HumanEval_157,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,672,63,0,1,0,0,0,1,0,0,0,2.8559523000149056,294,0
code,code_HumanEval_157,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,688,6,0,1,0,0,0,1,0,0,0,8.49386659997981,0,0
code,code_HumanEval_157,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,749,65,0,1,0,0,0,1,0,0,0,10.508015499915928,255,0
code,code_HumanEval_157,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,749,67,0,1,0,0,0,1,0,0,0,9.87054050003644,291,0
code,code_HumanEval_157,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,689,6,0,1,0,0,0,1,0,0,0,6.957327799987979,0,0
code,code_HumanEval_157,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,750,61,0,1,0,0,0,1,0,0,0,8.101471700007096,237,0
code,code_HumanEval_157,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,750,69,0,1,0,0,0,1,0,0,0,7.51701559999492,285,0
code,code_HumanEval_157,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,687,6,0,1,0,0,0,1,0,0,0,4.158399099949747,0,0
code,code_HumanEval_157,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,748,55,0,1,0,0,0,1,0,0,0,5.843347599962726,225,0
code,code_HumanEval_157,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,748,59,0,1,0,0,0,1,0,0,0,6.353006799938157,248,0
code,code_HumanEval_157,mistral,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,579,6,0,1,0,0,0,1,0,0,0,1.5996301000704989,0,0
code,code_HumanEval_157,mistral,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,640,46,0,1,0,0,0,1,0,0,0,4.38318150001578,184,0
code,code_HumanEval_157,mistral,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,640,60,0,1,0,0,0,1,0,0,0,4.4713986000278965,253,0
code,code_HumanEval_157,mistral,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,580,6,0,1,0,0,0,1,0,0,0,3.038168100058101,0,0
code,code_HumanEval_157,mistral,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,641,53,0,1,0,0,0,1,0,0,0,3.977407500031404,235,0
code,code_HumanEval_157,mistral,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,641,61,0,1,0,0,0,1,0,0,0,3.753976700012572,260,0
code,code_HumanEval_157,mistral,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,578,6,0,1,0,0,0,1,0,0,0,2.07150580000598,0,0
code,code_HumanEval_157,mistral,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,639,46,0,1,0,0,0,1,0,0,0,2.808519799960777,187,0
code,code_HumanEval_157,mistral,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,639,57,0,1,0,0,0,1,0,0,0,2.9544843999901786,258,0
code,code_HumanEval_157,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,601,8,0,1,0,0,0,1,0,0,0,0.9163658999605104,0,0
code,code_HumanEval_157,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,664,65,0,1,0,0,0,1,0,0,0,3.5135627000126988,283,0
code,code_HumanEval_157,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,663,83,0,1,0,0,0,1,0,0,0,6.9614415999967605,369,0
code,code_HumanEval_157,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,602,8,0,1,0,0,0,1,0,0,0,3.538230099948123,0,0
code,code_HumanEval_157,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,665,65,0,1,0,0,0,1,0,0,0,5.5760461000027135,281,0
code,code_HumanEval_157,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,664,75,0,1,0,0,0,1,0,0,0,5.895540700061247,329,0
code,code_HumanEval_157,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,600,8,0,1,0,0,0,1,0,0,0,2.7157134000444785,0,0
code,code_HumanEval_157,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,663,48,0,1,0,0,0,1,0,0,0,4.125794000108726,211,0
code,code_HumanEval_157,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,662,50,0,1,0,0,0,1,0,0,0,3.9978231000714004,215,0
code,code_HumanEval_157,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,625,8,0,1,0,0,0,1,0,0,0,1.8474165999796242,0,0
code,code_HumanEval_157,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,688,72,0,1,0,0,0,1,0,0,0,4.332898700027727,317,0
code,code_HumanEval_157,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,687,64,0,1,0,0,0,1,0,0,0,5.192621299996972,305,0
code,code_HumanEval_157,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,626,8,0,1,0,0,0,1,0,0,0,5.071404300048016,0,0
code,code_HumanEval_157,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,689,76,0,1,0,0,0,1,0,0,0,7.419098599930294,341,0
code,code_HumanEval_157,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,688,63,0,1,0,0,0,1,0,0,0,6.837636999902315,280,0
code,code_HumanEval_157,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,624,8,0,1,0,0,0,1,0,0,0,4.560519699938595,0,0
code,code_HumanEval_157,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,687,60,0,1,0,0,0,1,0,0,0,6.385917800012976,255,0
code,code_HumanEval_157,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,686,50,0,1,0,0,0,1,0,0,0,5.6174925999948755,224,0
code,code_HumanEval_157,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,698,8,0,1,0,0,0,1,0,0,0,3.7232734001008794,0,0
code,code_HumanEval_157,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,761,52,0,1,0,0,0,1,0,0,0,5.236794600030407,221,0
code,code_HumanEval_157,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,760,52,0,1,0,0,0,1,0,0,0,5.132247900008224,225,0
code,code_HumanEval_157,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,699,8,0,1,0,0,0,1,0,0,0,3.0410427000606433,0,0
code,code_HumanEval_157,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,762,55,0,1,0,0,0,1,0,0,0,18.45558670000173,241,0
code,code_HumanEval_157,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,761,53,0,1,0,0,0,1,0,0,0,17.344969700090587,212,0
code,code_HumanEval_157,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,697,8,0,1,0,0,0,1,0,0,0,14.93050320004113,0,0
code,code_HumanEval_157,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,760,51,0,1,0,0,0,1,0,0,0,16.98999599996023,217,0
code,code_HumanEval_157,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,759,51,0,1,0,0,0,1,0,0,0,18.087127899983898,214,0
code,code_HumanEval_157,mistral,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,591,8,0,1,0,0,0,1,0,0,0,13.759482300025411,0,0
code,code_HumanEval_157,mistral,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,654,62,0,1,0,0,0,1,0,0,0,16.070685900049284,277,0
code,code_HumanEval_157,mistral,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,653,53,0,1,0,0,0,1,0,0,0,15.056003200006671,234,0
code,code_HumanEval_157,mistral,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,592,8,0,1,0,0,0,1,0,0,0,12.54272710008081,0,0
code,code_HumanEval_157,mistral,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,655,62,0,1,0,0,0,1,0,0,0,14.76026410004124,277,0
code,code_HumanEval_157,mistral,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,654,62,0,1,0,0,0,1,0,0,0,7.888980200048536,277,0
code,code_HumanEval_157,mistral,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,590,8,0,1,0,0,0,1,0,0,0,7.2701949999900535,0,0
code,code_HumanEval_157,mistral,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,653,88,0,1,0,0,0,1,0,0,0,9.321193500072695,396,0
code,code_HumanEval_157,mistral,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,652,48,0,1,0,0,0,1,0,0,0,7.578312800033018,200,0
code,code_HumanEval_157,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,590,7,0,1,0,0,0,1,0,0,0,2.837211100035347,0,0
code,code_HumanEval_157,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,651,96,0,1,0,0,0,1,0,0,0,5.856895399978384,438,0
code,code_HumanEval_157,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,651,50,0,1,0,0,0,1,0,0,0,8.308961499948055,207,0
code,code_HumanEval_157,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,591,7,0,1,0,0,0,1,0,0,0,1.6836484000086784,0,0
code,code_HumanEval_157,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,652,104,0,1,0,0,0,1,0,0,0,8.69233960006386,468,0
code,code_HumanEval_157,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,652,50,0,1,0,0,0,1,0,0,0,4.18413079995662,207,0
code,code_HumanEval_157,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,589,7,0,1,0,0,0,1,0,0,0,3.7721561000216752,0,0
code,code_HumanEval_157,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,650,109,0,1,0,0,0,1,0,0,0,7.471215600031428,500,0
code,code_HumanEval_157,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,650,50,0,1,0,0,0,1,0,0,0,4.736154400045052,207,0
code,code_HumanEval_157,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,613,7,0,1,0,0,0,1,0,0,0,3.490419700043276,0,0
code,code_HumanEval_157,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,674,71,0,1,0,0,0,1,0,0,0,4.711385400034487,316,0
code,code_HumanEval_157,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,674,58,0,1,0,0,0,1,0,0,0,3.532341100042686,247,0
code,code_HumanEval_157,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,614,7,0,1,0,0,0,1,0,0,0,2.054354800027795,0,0
code,code_HumanEval_157,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,675,93,0,1,0,0,0,1,0,0,0,5.174073500093073,423,0
code,code_HumanEval_157,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,675,47,0,1,0,0,0,1,0,0,0,2.2311170999892056,194,0
code,code_HumanEval_157,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,612,7,0,1,0,0,0,1,0,0,0,1.7280768000055104,0,0
code,code_HumanEval_157,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,673,90,0,1,0,0,0,1,0,0,0,5.209996799938381,408,0
code,code_HumanEval_157,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,673,48,0,1,0,0,0,1,0,0,0,3.7913913999218494,205,0
code,code_HumanEval_157,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,688,7,0,1,0,0,0,1,0,0,0,3.4688960999483243,0,0
code,code_HumanEval_157,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,749,73,0,1,0,0,0,1,0,0,0,4.422707200050354,308,0
code,code_HumanEval_157,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,749,57,0,1,0,0,0,1,0,0,0,3.8220373999793082,244,0
code,code_HumanEval_157,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,689,7,0,1,0,0,0,1,0,0,0,2.6710371000226587,0,0
code,code_HumanEval_157,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,750,97,0,1,0,0,0,1,0,0,0,4.0031222000252455,444,0
code,code_HumanEval_157,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,750,56,0,1,0,0,0,1,0,0,0,2.3488071999745443,230,0
code,code_HumanEval_157,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,687,7,0,1,0,0,0,1,0,0,0,2.7105347000760958,0,0
code,code_HumanEval_157,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,748,81,0,1,0,0,0,1,0,0,0,2.9191872000228614,351,0
code,code_HumanEval_157,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,748,55,0,1,0,0,0,1,0,0,0,4.696237100055441,227,0
code,code_HumanEval_157,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,580,7,0,1,0,0,0,1,0,0,0,3.405731500010006,0,0
code,code_HumanEval_157,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,641,87,0,1,0,0,0,1,0,0,0,7.4205697000725195,389,0
code,code_HumanEval_157,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,641,47,0,1,0,0,0,1,0,0,0,5.686369100003503,199,0
code,code_HumanEval_157,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,581,7,0,1,0,0,0,1,0,0,0,4.68038020003587,0,0
code,code_HumanEval_157,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,642,100,0,1,0,0,0,1,0,0,0,4.973712900071405,468,0
code,code_HumanEval_157,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,642,47,0,1,0,0,0,1,0,0,0,4.747627300093882,189,0
code,code_HumanEval_157,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,579,7,0,1,0,0,0,1,0,0,0,3.98539729998447,0,0
code,code_HumanEval_157,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,640,104,0,1,0,0,0,1,0,0,0,5.933112300001085,467,0
code,code_HumanEval_157,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,640,47,0,1,0,0,0,1,0,0,0,3.795248700072989,189,0
code,code_HumanEval_157,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,606,7,0,1,0,0,0,1,0,0,0,3.934570899931714,0,0
code,code_HumanEval_157,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,670,61,0,1,0,0,0,1,0,0,0,4.998988699982874,229,0
code,code_HumanEval_157,qwen,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,670,56,0,1,0,0,0,1,0,0,0,3.762579799978994,217,0
code,code_HumanEval_157,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,607,7,0,1,0,0,0,1,0,0,0,2.9370265000034124,0,0
code,code_HumanEval_157,qwen,mistral,other,other,True,cot,True,False,True,True,0,0,,,,,0,0,,671,60,0,1,0,0,0,0,1,0,0,3.136854299926199,228,0
code,code_HumanEval_157,qwen,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,671,70,0,1,0,0,0,1,0,0,0,2.9539646999910474,296,0
code,code_HumanEval_157,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,605,7,0,1,0,0,0,1,0,0,0,2.128297899966128,0,0
code,code_HumanEval_157,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,669,80,0,1,0,0,0,1,0,0,0,3.7455013999715447,345,0
code,code_HumanEval_157,qwen,mistral,neutral,other,,rubric,True,False,True,True,0,0,,,,,0,0,,669,61,0,1,0,0,0,0,1,0,0,2.629251500009559,253,0
code,code_HumanEval_157,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,630,7,0,1,0,0,0,1,0,0,0,0.5986753000179306,0,0
code,code_HumanEval_157,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,694,68,0,1,0,0,0,1,0,0,0,6.303016600082628,261,0
code,code_HumanEval_157,deepseek,mistral,self,other,False,rubric,True,False,False,False,0,0,,,,,0,0,,694,84,0,0,0,0,1,0,0,1,0,6.540304400026798,325,1
code,code_HumanEval_157,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,631,7,0,1,0,0,0,1,0,0,0,4.623173000058159,0,0
code,code_HumanEval_157,deepseek,mistral,other,other,True,cot,True,False,False,False,0,0,,,,,0,0,,695,74,0,0,0,0,1,0,0,1,0,5.295396599918604,299,1
code,code_HumanEval_157,deepseek,mistral,other,other,True,rubric,True,True,False,False,0,0,,,,,0,0,,695,88,0,0,0,0,1,0,0,0,1,5.0550015000626445,345,1
code,code_HumanEval_157,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,629,7,0,1,0,0,0,1,0,0,0,3.0391265000216663,0,0
code,code_HumanEval_157,deepseek,mistral,neutral,other,,cot,True,True,False,False,0,0,,,,,0,0,,693,79,0,0,0,0,1,0,0,0,1,3.9643792000133544,309,1
code,code_HumanEval_157,deepseek,mistral,neutral,other,,rubric,True,True,False,False,0,0,,,,,0,0,,693,69,0,0,0,0,1,0,0,0,1,3.3446637999732047,271,1
code,code_HumanEval_157,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,709,7,0,1,0,0,0,1,0,0,0,1.6625595999648795,0,0
code,code_HumanEval_157,llama,mistral,self,other,False,cot,True,False,True,True,0,0,,,,,0,0,,773,58,0,1,0,0,0,0,1,0,0,0.8433080000104383,229,0
code,code_HumanEval_157,llama,mistral,self,other,False,rubric,True,False,True,True,0,0,,,,,0,0,,773,59,0,1,0,0,0,0,1,0,0,3.017363699967973,227,0
code,code_HumanEval_157,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,710,7,0,1,0,0,0,1,0,0,0,2.3007590000052005,0,0
code,code_HumanEval_157,llama,mistral,other,other,True,cot,True,True,False,False,0,0,,,,,0,0,,774,72,0,0,0,0,1,0,0,0,1,2.647185300011188,283,1
code,code_HumanEval_157,llama,mistral,other,other,True,rubric,True,False,True,True,0,0,,,,,0,0,,774,59,0,1,0,0,0,0,1,0,0,2.4923106000060216,239,0
code,code_HumanEval_157,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,708,7,0,1,0,0,0,1,0,0,0,1.5419642999768257,0,0
code,code_HumanEval_157,llama,mistral,neutral,other,,cot,True,False,True,True,0,0,,,,,0,0,,772,58,0,1,0,0,0,0,1,0,0,1.843638600083068,229,0
code,code_HumanEval_157,llama,mistral,neutral,other,,rubric,True,False,False,False,0,0,,,,,0,0,,772,70,0,0,0,0,1,0,0,1,0,1.6649286999600008,277,1
code,code_HumanEval_157,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,596,7,0,1,0,0,0,1,0,0,0,1.2483599000843242,0,0
code,code_HumanEval_157,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,660,61,0,1,0,0,0,1,0,0,0,1.3186945000197738,243,0
code,code_HumanEval_157,mistral,mistral,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,660,57,0,1,0,0,0,1,0,0,0,0.840794499963522,225,0
code,code_HumanEval_157,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,597,7,0,1,0,0,0,1,0,0,0,2.8171236000489444,0,0
code,code_HumanEval_157,mistral,mistral,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,661,55,0,1,0,0,0,1,0,0,0,3.600768099888228,196,0
code,code_HumanEval_157,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,661,77,0,1,0,0,0,1,0,0,0,3.4990367999998853,313,0
code,code_HumanEval_157,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,595,7,0,1,0,0,0,1,0,0,0,2.0998475999804214,0,0
code,code_HumanEval_157,mistral,mistral,neutral,self,,cot,True,True,False,False,0,0,,,,,0,0,,659,57,0,0,0,0,1,0,0,0,1,2.9214015000034124,229,1
code,code_HumanEval_157,mistral,mistral,neutral,self,,rubric,True,True,False,False,0,0,,,,,0,0,,659,67,0,0,0,0,1,0,0,0,1,2.7017143999692053,288,1
code,code_HumanEval_70,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,587,6,0,1,0,0,0,1,0,0,0,1.7289405000628904,0,0
