domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
math,math_118,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1122,63,0,0,0,1,0,0,0,1,0,7.8033445831388235,217,0
math,math_118,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,1121,101,0,0,0,1,0,0,0,1,0,8.967826459091157,326,0
math,math_118,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1042,8,0,0,0,1,0,0,0,1,0,3.086080958833918,0,0
math,math_118,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1123,52,0,0,0,1,0,0,0,1,0,7.761826791800559,244,0
math,math_118,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,1122,69,0,0,0,1,0,0,0,1,0,4.083032082999125,284,0
math,math_118,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1040,8,0,0,0,1,0,0,0,1,0,1.0385471659246832,0,0
math,math_118,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1121,85,0,0,0,1,0,0,0,1,0,4.079643250210211,350,0
math,math_118,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1120,46,0,0,0,1,0,0,0,1,0,2.693994666915387,188,0
math,math_118,qwen,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,836,7,0,0,1,0,0,0,1,0,0,0.8978897088672966,0,0
math,math_118,qwen,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,912,96,0,0,1,0,0,0,1,0,0,10.494290666887537,460,0
math,math_118,qwen,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,912,72,0,0,1,0,0,0,1,0,0,17.958674625027925,309,0
math,math_118,qwen,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,837,7,0,0,1,0,0,0,1,0,0,10.082290209131315,0,0
math,math_118,qwen,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,913,67,0,0,1,0,0,0,1,0,0,9.171715165954083,309,0
math,math_118,qwen,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,913,71,0,0,1,0,0,0,1,0,0,9.222912625176832,320,0
math,math_118,qwen,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,835,7,0,0,1,0,0,0,1,0,0,1.4550614168401808,0,0
math,math_118,qwen,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,911,73,0,0,1,0,0,0,1,0,0,4.84094295790419,329,0
math,math_118,qwen,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,911,73,0,0,1,0,0,0,1,0,0,4.6538084170315415,309,0
math,math_118,deepseek,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,918,7,0,0,1,0,0,0,1,0,0,1.9614207919221371,0,0
math,math_118,deepseek,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,994,77,0,0,1,0,0,0,1,0,0,9.242864624829963,360,0
math,math_118,deepseek,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,994,49,0,0,1,0,0,0,1,0,0,10.744578375015408,209,0
math,math_118,deepseek,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,919,7,0,0,1,0,0,0,1,0,0,1.797180375084281,0,0
math,math_118,deepseek,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,995,66,0,0,1,0,0,0,1,0,0,8.85356633295305,305,0
math,math_118,deepseek,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,995,54,0,0,1,0,0,0,1,0,0,3.7016582081560045,242,0
math,math_118,deepseek,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,917,7,0,0,1,0,0,0,1,0,0,1.7675358331762254,0,0
math,math_118,deepseek,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,993,70,0,0,1,0,0,0,1,0,0,11.770928208017722,338,0
math,math_118,deepseek,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,993,69,0,0,1,0,0,0,1,0,0,2.887977625010535,331,0
math,math_118,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,829,7,0,1,0,0,0,1,0,0,0,0.9019782908726484,0,0
math,math_118,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,905,99,0,1,0,0,0,1,0,0,0,14.23822333291173,510,0
math,math_118,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,905,78,0,1,0,0,0,1,0,0,0,5.293147499905899,369,0
math,math_118,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,830,7,0,1,0,0,0,1,0,0,0,1.4480783331673592,0,0
math,math_118,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,906,89,0,1,0,0,0,1,0,0,0,5.446125417016447,422,0
math,math_118,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,906,81,0,1,0,0,0,1,0,0,0,5.4300668749492615,387,0
math,math_118,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,828,7,0,1,0,0,0,1,0,0,0,1.4280098751187325,0,0
math,math_118,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,904,75,0,1,0,0,0,1,0,0,0,5.287045750068501,343,0
math,math_118,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,904,77,0,1,0,0,0,1,0,0,0,4.505448374897242,354,0
math,math_118,mistral,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1054,7,0,0,1,0,0,0,1,0,0,0.9116738750599325,0,0
math,math_118,mistral,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1130,85,0,0,1,0,0,0,1,0,0,4.99633074994199,395,0
math,math_118,mistral,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1130,88,0,0,1,0,0,0,1,0,0,5.415945624932647,412,0
math,math_118,mistral,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,1055,7,0,0,1,0,0,0,1,0,0,2.1131262499839067,0,0
math,math_118,mistral,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,1131,90,0,0,1,0,0,0,1,0,0,5.668989541940391,420,0
math,math_118,mistral,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1131,94,0,0,1,0,0,0,1,0,0,6.723096875008196,418,0
math,math_118,mistral,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,1053,7,0,0,1,0,0,0,1,0,0,2.0376298748888075,0,0
math,math_118,mistral,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1129,84,0,0,1,0,0,0,1,0,0,4.940825874917209,390,0
math,math_118,mistral,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1129,72,0,0,1,0,0,0,1,0,0,4.486203166889027,340,0
math,math_118,qwen,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,803,7,0,0,1,0,0,0,1,0,0,0.6267373750451952,0,0
math,math_118,qwen,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,886,106,0,0,1,0,0,0,1,0,0,4.301209166878834,421,0
math,math_118,qwen,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,886,41,0,0,1,0,0,0,1,0,0,1.7300840830430388,171,0
math,math_118,qwen,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,804,7,0,0,1,0,0,0,1,0,0,0.5137261250056326,0,0
math,math_118,qwen,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,887,74,0,0,1,0,0,0,1,0,0,2.685372042004019,290,0
math,math_118,qwen,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,887,64,0,0,0,1,0,0,0,1,0,2.3595072079915553,291,0
math,math_118,qwen,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,802,7,0,0,1,0,0,0,1,0,0,1.028471624944359,0,0
math,math_118,qwen,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,885,50,0,0,0,1,0,0,0,1,0,2.189514708938077,207,0
math,math_118,qwen,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,885,74,0,0,0,1,0,0,0,1,0,2.756681750062853,318,0
math,math_118,deepseek,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,889,7,0,0,1,0,0,0,1,0,0,1.3769418748561293,0,0
math,math_118,deepseek,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,972,45,0,0,1,0,0,0,1,0,0,2.0436757090501487,195,0
math,math_118,deepseek,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,972,57,0,0,0,1,0,0,0,1,0,2.2804864579811692,253,0
math,math_118,deepseek,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,890,7,0,0,1,0,0,0,1,0,0,0.5460594589821994,0,0
math,math_118,deepseek,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,973,45,0,0,1,0,0,0,1,0,0,1.4695419580675662,195,0
math,math_118,deepseek,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,973,56,0,0,0,1,0,0,0,1,0,2.183899166993797,246,0
math,math_118,deepseek,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,888,7,0,0,1,0,0,0,1,0,0,0.9446447498630732,0,0
math,math_118,deepseek,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,971,68,0,0,0,1,0,0,0,1,0,2.322517832973972,311,0
math,math_118,deepseek,mistral,neutral,other,,rubric,False,False,False,,1,1,,,,,0,0,,971,67,0,0,0,1,0,0,0,1,0,2.7585134159307927,0,0
math,math_118,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,808,7,0,1,0,0,0,1,0,0,0,1.2481366670690477,0,0
math,math_118,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,891,62,0,1,0,0,0,1,0,0,0,2.2653266668785363,287,0
math,math_118,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,891,44,0,1,0,0,0,1,0,0,0,2.130219167098403,189,0
math,math_118,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,809,7,0,1,0,0,0,1,0,0,0,0.5013427501544356,0,0
math,math_118,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,892,44,0,1,0,0,0,1,0,0,0,1.1197103331796825,189,0
math,math_118,llama,mistral,other,other,True,rubric,True,True,False,,1,1,,,,,0,0,,892,55,0,0,0,0,1,0,0,0,1,2.343642291147262,0,0
math,math_118,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,807,7,0,1,0,0,0,1,0,0,0,0.5052991670090705,0,0
math,math_118,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,890,44,0,1,0,0,0,1,0,0,0,1.6494689581450075,189,0
math,math_118,llama,mistral,neutral,other,,rubric,True,True,False,,1,1,,,,,0,0,,890,52,0,0,0,0,1,0,0,0,1,1.1227187500335276,0,0
math,math_118,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,1046,7,0,0,1,0,0,0,1,0,0,0.6395018750336021,0,0
math,math_118,mistral,mistral,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,1129,130,0,0,0,1,0,0,0,1,0,4.290583667112514,486,0
math,math_118,mistral,mistral,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,1129,131,0,0,1,0,0,0,1,0,0,6.787648791912943,474,0
math,math_118,mistral,mistral,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,1047,7,0,0,1,0,0,0,1,0,0,0.9340407920535654,0,0
math,math_118,mistral,mistral,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,1130,71,0,0,1,0,0,0,1,0,0,2.8879827079363167,354,0
math,math_118,mistral,mistral,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,1130,46,0,0,1,0,0,0,1,0,0,1.839953332906589,204,0
math,math_118,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,1045,7,0,0,1,0,0,0,1,0,0,0.5260772081092,0,0
math,math_118,mistral,mistral,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,1128,110,0,0,0,1,0,0,0,1,0,4.9820982499513775,483,0
math,math_118,mistral,mistral,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,1128,100,0,0,1,0,0,0,1,0,0,4.978484499966726,449,0
math,math_119,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,645,6,0,1,0,0,0,1,0,0,0,17.453536374960095,0,0
math,math_119,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,721,60,0,1,0,0,0,1,0,0,0,19.095390415983275,271,0
math,math_119,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,721,48,0,1,0,0,0,1,0,0,0,18.716479249997064,230,0
math,math_119,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,646,6,0,1,0,0,0,1,0,0,0,17.64329249993898,0,0
math,math_119,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,722,52,0,1,0,0,0,1,0,0,0,8.550283249933273,253,0
math,math_119,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,722,48,0,1,0,0,0,1,0,0,0,10.361420790897682,230,0
math,math_119,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,644,6,0,1,0,0,0,1,0,0,0,9.107675582868978,0,0
math,math_119,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,720,55,0,1,0,0,0,1,0,0,0,7.569374541984871,242,0
math,math_119,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,720,47,0,1,0,0,0,1,0,0,0,10.347305083181709,226,0
math,math_119,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,482,6,0,1,0,0,0,1,0,0,0,6.45827683294192,0,0
math,math_119,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,558,49,0,1,0,0,0,1,0,0,0,27.842995833139867,203,0
math,math_119,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,558,39,0,1,0,0,0,1,0,0,0,10.20746041694656,161,0
math,math_119,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,483,6,0,1,0,0,0,1,0,0,0,20.658549250103533,0,0
math,math_119,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,559,52,0,1,0,0,0,1,0,0,0,10.552411874989048,220,0
math,math_119,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,559,39,0,1,0,0,0,1,0,0,0,3.7422433751635253,161,0
math,math_119,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,481,6,0,1,0,0,0,1,0,0,0,23.90344979101792,0,0
math,math_119,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,557,51,0,1,0,0,0,1,0,0,0,7.660730333067477,215,0
math,math_119,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,557,39,0,1,0,0,0,1,0,0,0,6.830786708975211,161,0
math,math_119,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,517,6,0,1,0,0,0,1,0,0,0,23.903552999952808,0,0
math,math_119,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,593,62,0,1,0,0,0,1,0,0,0,7.912584791891277,268,0
math,math_119,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,593,55,0,1,0,0,0,1,0,0,0,4.7133817919529974,263,0
math,math_119,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,518,6,0,1,0,0,0,1,0,0,0,23.897542832884938,0,0
math,math_119,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,594,63,0,1,0,0,0,1,0,0,0,8.852369416039437,265,0
math,math_119,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,594,52,0,1,0,0,0,1,0,0,0,8.071511124959216,229,0
math,math_119,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,516,6,0,1,0,0,0,1,0,0,0,0.6153014588635415,0,0
math,math_119,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,592,62,0,1,0,0,0,1,0,0,0,6.115175707964227,258,0
math,math_119,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,592,53,0,1,0,0,0,1,0,0,0,5.413556542014703,252,0
math,math_119,mistral,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,475,6,0,0,1,0,0,0,1,0,0,1.3628695418592542,0,0
math,math_119,mistral,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,551,44,0,0,1,0,0,0,1,0,0,9.256145166931674,197,0
math,math_119,mistral,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,551,47,0,0,1,0,0,0,1,0,0,9.345338915940374,191,0
math,math_119,mistral,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,476,6,0,0,1,0,0,0,1,0,0,4.783805083017796,0,0
math,math_119,mistral,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,552,47,0,0,1,0,0,0,1,0,0,9.342767999973148,209,0
math,math_119,mistral,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,552,50,0,0,1,0,0,0,1,0,0,9.685305583989248,232,0
math,math_119,mistral,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,474,6,0,0,1,0,0,0,1,0,0,4.782222250010818,0,0
math,math_119,mistral,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,550,43,0,0,1,0,0,0,1,0,0,4.427088750060648,194,0
math,math_119,mistral,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,550,50,0,0,1,0,0,0,1,0,0,6.009339666925371,232,0
math,math_119,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,624,8,0,1,0,0,0,1,0,0,0,1.2315498748794198,0,0
math,math_119,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,705,62,0,1,0,0,0,1,0,0,0,4.322410166962072,281,0
math,math_119,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,704,44,0,1,0,0,0,1,0,0,0,3.366132624913007,201,0
math,math_119,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,625,8,0,1,0,0,0,1,0,0,0,1.2867602920159698,0,0
math,math_119,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,706,61,0,1,0,0,0,1,0,0,0,4.200649417005479,269,0
math,math_119,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,705,50,0,1,0,0,0,1,0,0,0,3.8177999171894044,233,0
math,math_119,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,623,8,0,1,0,0,0,1,0,0,0,1.996315083000809,0,0
math,math_119,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,704,58,0,1,0,0,0,1,0,0,0,4.661064832936972,263,0
math,math_119,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,703,43,0,1,0,0,0,1,0,0,0,2.5451878330204636,200,0
math,math_119,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,463,8,0,1,0,0,0,1,0,0,0,1.371193417115137,0,0
math,math_119,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,544,85,0,1,0,0,0,1,0,0,0,5.4330493749585,285,0
math,math_119,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,543,50,0,1,0,0,0,1,0,0,0,2.7393907920923084,209,0
math,math_119,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,464,8,0,1,0,0,0,1,0,0,0,1.2489188329782337,0,0
math,math_119,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,545,82,0,1,0,0,0,1,0,0,0,4.496717375004664,271,0
math,math_119,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,544,54,0,1,0,0,0,1,0,0,0,3.6789962081238627,247,0
math,math_119,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,462,8,0,1,0,0,0,1,0,0,0,1.3651683330535889,0,0
math,math_119,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,543,83,0,1,0,0,0,1,0,0,0,5.092820167075843,270,0
math,math_119,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,542,51,0,1,0,0,0,1,0,0,0,2.8591975830495358,226,0
math,math_119,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,505,8,0,1,0,0,0,1,0,0,0,1.4957840831484646,0,0
math,math_119,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,586,93,0,1,0,0,0,1,0,0,0,8.575189125025645,279,0
math,math_119,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,585,82,0,1,0,0,0,1,0,0,0,6.421257167123258,246,0
math,math_119,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,506,8,0,1,0,0,0,1,0,0,0,1.5869625830091536,0,0
math,math_119,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,587,93,0,1,0,0,0,1,0,0,0,7.561361874919385,281,0
math,math_119,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,586,47,0,1,0,0,0,1,0,0,0,4.405251916963607,209,0
math,math_119,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,504,8,0,1,0,0,0,1,0,0,0,1.5701432500500232,0,0
math,math_119,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,585,93,0,1,0,0,0,1,0,0,0,7.555261750007048,279,0
math,math_119,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,584,64,0,1,0,0,0,1,0,0,0,5.306335832923651,198,0
math,math_119,mistral,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,460,8,0,0,1,0,0,0,1,0,0,1.4832625829149038,0,0
math,math_119,mistral,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,541,72,0,0,1,0,0,0,1,0,0,10.134489957941696,287,0
math,math_119,mistral,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,540,66,0,0,1,0,0,0,1,0,0,9.900902667082846,261,0
math,math_119,mistral,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,461,8,0,0,1,0,0,0,1,0,0,3.614941000007093,0,0
math,math_119,mistral,deepseek,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,542,85,0,0,1,0,0,0,1,0,0,10.738346124999225,307,0
math,math_119,mistral,deepseek,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,541,63,0,0,1,0,0,0,1,0,0,9.935224167071283,255,0
math,math_119,mistral,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,459,8,0,0,1,0,0,0,1,0,0,3.0421057920902967,0,0
math,math_119,mistral,deepseek,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,540,71,0,0,1,0,0,0,1,0,0,10.281607915880159,282,0
math,math_119,mistral,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,539,51,0,0,1,0,0,0,1,0,0,10.031045165844262,232,0
math,math_119,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,639,7,0,1,0,0,0,1,0,0,0,1.567635083105415,0,0
math,math_119,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,715,88,0,1,0,0,0,1,0,0,0,5.514585249824449,430,0
math,math_119,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,715,78,0,1,0,0,0,1,0,0,0,4.39668295904994,363,0
math,math_119,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,640,7,0,1,0,0,0,1,0,0,0,1.3775435420684516,0,0
math,math_119,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,716,64,0,1,0,0,0,1,0,0,0,3.2975724590942264,295,0
math,math_119,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,716,81,0,1,0,0,0,1,0,0,0,6.000214084051549,379,0
math,math_119,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,638,7,0,1,0,0,0,1,0,0,0,7.180515958927572,0,0
math,math_119,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,714,84,0,1,0,0,0,1,0,0,0,5.0182408331893384,416,0
math,math_119,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,714,69,0,1,0,0,0,1,0,0,0,4.159333458170295,306,0
math,math_119,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,478,7,0,1,0,0,0,1,0,0,0,1.3835807498544455,0,0
math,math_119,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,554,55,0,1,0,0,0,1,0,0,0,12.555652208160609,260,0
math,math_119,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,554,51,0,1,0,0,0,1,0,0,0,5.133432167116553,213,0
math,math_119,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,479,7,0,1,0,0,0,1,0,0,0,1.0169917091261595,0,0
math,math_119,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,555,103,0,1,0,0,0,1,0,0,0,6.0298190000467,489,0
math,math_119,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,555,85,0,1,0,0,0,1,0,0,0,5.201588083058596,412,0
math,math_119,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,477,7,0,1,0,0,0,1,0,0,0,7.149972625076771,0,0
math,math_119,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,553,55,0,1,0,0,0,1,0,0,0,20.106951207853854,260,0
math,math_119,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,553,51,0,1,0,0,0,1,0,0,0,3.4975200830958784,213,0
math,math_119,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,511,7,0,1,0,0,0,1,0,0,0,4.335789500037208,0,0
math,math_119,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,587,100,0,1,0,0,0,1,0,0,0,5.922470915829763,403,0
math,math_119,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,587,98,0,1,0,0,0,1,0,0,0,9.844685750082135,376,0
