domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
science,science_1,mistral,llama,neutral,other,,cot,False,False,False,False,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,587,176,0,0,0,1,0,0,0,1,0,6.291616300004534,856,0
science,science_1,mistral,llama,neutral,other,,rubric,False,False,False,False,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,587,80,0,0,0,1,0,0,0,1,0,5.468448100029491,352,0
science,science_1,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,452,7,0,1,0,0,0,1,0,0,0,1.3890769999707118,0,0
science,science_1,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,581,58,0,1,0,0,0,1,0,0,0,2.7970766000216827,244,0
science,science_1,qwen,mistral,self,other,False,rubric,True,True,False,False,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,581,57,0,0,0,0,1,0,0,0,1,2.5272316999034956,246,0
science,science_1,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,453,7,0,1,0,0,0,1,0,0,0,1.1709431000053883,0,0
science,science_1,qwen,mistral,other,other,True,cot,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,582,65,0,1,0,0,0,1,0,0,0,3.869633700000122,290,0
science,science_1,qwen,mistral,other,other,True,rubric,True,True,False,False,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,582,78,0,0,0,0,1,0,0,0,1,3.2924570000031963,338,0
science,science_1,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,451,7,0,1,0,0,0,1,0,0,0,1.4856042999308556,0,0
science,science_1,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,580,61,0,1,0,0,0,1,0,0,0,3.766345200012438,267,0
science,science_1,qwen,mistral,neutral,other,,rubric,True,True,False,False,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,580,71,0,0,0,0,1,0,0,0,1,1.9508173000067472,327,0
science,science_1,deepseek,mistral,self,other,False,direct,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,450,7,0,0,1,0,0,0,1,0,0,0.7080266999546438,0,0
science,science_1,deepseek,mistral,self,other,False,cot,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,579,67,0,0,1,0,0,0,1,0,0,2.5504853000165895,307,0
science,science_1,deepseek,mistral,self,other,False,rubric,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,579,46,0,0,1,0,0,0,1,0,0,1.6225451999343932,208,0
science,science_1,deepseek,mistral,other,other,True,direct,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,451,7,0,0,1,0,0,0,1,0,0,0.5023674999829382,0,0
science,science_1,deepseek,mistral,other,other,True,cot,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,580,65,0,0,1,0,0,0,1,0,0,2.230284299934283,302,0
science,science_1,deepseek,mistral,other,other,True,rubric,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,580,49,0,0,1,0,0,0,1,0,0,1.8360674000578001,208,0
science,science_1,deepseek,mistral,neutral,other,,direct,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,449,7,0,0,1,0,0,0,1,0,0,0.9017993999877945,0,0
science,science_1,deepseek,mistral,neutral,other,,cot,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,578,64,0,0,1,0,0,0,1,0,0,2.2658478000666946,290,0
science,science_1,deepseek,mistral,neutral,other,,rubric,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,578,60,0,0,1,0,0,0,1,0,0,2.8246384999947622,267,0
science,science_1,llama,mistral,self,other,False,direct,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,547,7,0,1,0,0,0,1,0,0,0,0.7551724000368267,0,0
science,science_1,llama,mistral,self,other,False,cot,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,676,89,0,1,0,0,0,1,0,0,0,2.249542500008829,377,0
science,science_1,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,676,45,0,1,0,0,0,1,0,0,0,1.4681808999739587,202,0
science,science_1,llama,mistral,other,other,True,direct,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,548,7,0,1,0,0,0,1,0,0,0,0.6864969999296591,0,0
science,science_1,llama,mistral,other,other,True,cot,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,677,72,0,1,0,0,0,1,0,0,0,2.0263146999059245,307,0
science,science_1,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,677,49,0,1,0,0,0,1,0,0,0,1.5793095000553876,218,0
science,science_1,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,546,7,0,1,0,0,0,1,0,0,0,0.46706699999049306,0,0
science,science_1,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,675,61,0,1,0,0,0,1,0,0,0,1.6429303999757394,249,0
science,science_1,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,D,cytosol to the extracellular space,strict_final_answer,high,0,1,,675,53,0,1,0,0,0,1,0,0,0,1.6493151999311522,237,0
science,science_1,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,452,7,0,0,1,0,0,0,1,0,0,0.6628200999693945,0,0
science,science_1,mistral,mistral,self,self,True,cot,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,581,98,0,0,1,0,0,0,1,0,0,1.8847505000885576,442,0
science,science_1,mistral,mistral,self,self,True,rubric,False,False,False,False,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,581,72,0,0,0,1,0,0,0,1,0,1.220155299990438,285,0
science,science_1,mistral,mistral,other,self,False,direct,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,453,7,0,0,1,0,0,0,1,0,0,0.4400863000191748,0,0
science,science_1,mistral,mistral,other,self,False,cot,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,582,89,0,0,1,0,0,0,1,0,0,2.219074000022374,399,0
science,science_1,mistral,mistral,other,self,False,rubric,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,582,65,0,0,1,0,0,0,1,0,0,1.6891932000871748,265,0
science,science_1,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,451,7,0,0,1,0,0,0,1,0,0,0.5824097000295296,0,0
science,science_1,mistral,mistral,neutral,self,,cot,False,False,True,True,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,580,100,0,0,1,0,0,0,1,0,0,2.067734200041741,447,0
science,science_1,mistral,mistral,neutral,self,,rubric,False,False,False,False,0,0,B,ribosome to the proteasome,strict_final_answer,high,0,1,,580,116,0,0,0,1,0,0,0,1,0,2.1732060000067577,499,0
science,science_2,qwen,qwen,self,self,True,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,450,6,0,0,1,0,0,0,1,0,0,0.876971899997443,0,0
science,science_2,qwen,qwen,self,self,True,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,576,49,0,0,1,0,0,0,1,0,0,1.672465700074099,234,0
science,science_2,qwen,qwen,self,self,True,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,576,49,0,0,1,0,0,0,1,0,0,2.021497800014913,236,0
science,science_2,qwen,qwen,other,self,False,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,451,6,0,0,1,0,0,0,1,0,0,0.6538488999940455,0,0
science,science_2,qwen,qwen,other,self,False,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,577,60,0,0,1,0,0,0,1,0,0,2.5813493999885395,272,0
science,science_2,qwen,qwen,other,self,False,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,577,64,0,0,1,0,0,0,1,0,0,2.018209300003946,303,0
science,science_2,qwen,qwen,neutral,self,,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,449,6,0,0,1,0,0,0,1,0,0,0.6274793000193313,0,0
science,science_2,qwen,qwen,neutral,self,,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,575,89,0,0,1,0,0,0,1,0,0,3.317445100052282,424,0
science,science_2,qwen,qwen,neutral,self,,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,575,72,0,0,1,0,0,0,1,0,0,4.181729599949904,334,0
science,science_2,deepseek,qwen,self,other,False,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,674,6,0,0,1,0,0,0,1,0,0,0.6112665999680758,0,0
science,science_2,deepseek,qwen,self,other,False,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,800,60,0,0,1,0,0,0,1,0,0,2.5382954000961035,218,0
science,science_2,deepseek,qwen,self,other,False,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,800,81,0,0,0,1,0,0,0,1,0,2.395386300049722,290,0
science,science_2,deepseek,qwen,other,other,True,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,675,6,0,0,1,0,0,0,1,0,0,0.9215374001068994,0,0
science,science_2,deepseek,qwen,other,other,True,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,801,54,0,0,1,0,0,0,1,0,0,1.7763224000809714,186,0
science,science_2,deepseek,qwen,other,other,True,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,801,92,0,0,1,0,0,0,1,0,0,2.7550829000538215,354,0
science,science_2,deepseek,qwen,neutral,other,,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,673,6,0,0,1,0,0,0,1,0,0,0.9096783000277355,0,0
science,science_2,deepseek,qwen,neutral,other,,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,799,59,0,0,1,0,0,0,1,0,0,1.899028499959968,213,0
science,science_2,deepseek,qwen,neutral,other,,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,799,50,0,0,1,0,0,0,1,0,0,1.7072822999907658,173,0
science,science_2,llama,qwen,self,other,False,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,615,6,0,0,0,1,0,0,0,1,0,0.8941489000571892,0,0
science,science_2,llama,qwen,self,other,False,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,741,58,0,0,1,0,0,0,1,0,0,1.8691827999427915,283,0
science,science_2,llama,qwen,self,other,False,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,741,71,0,0,0,1,0,0,0,1,0,2.3207839000970125,276,0
science,science_2,llama,qwen,other,other,True,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,616,6,0,0,1,0,0,0,1,0,0,0.8834688999922946,0,0
science,science_2,llama,qwen,other,other,True,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,742,62,0,0,1,0,0,0,1,0,0,1.9648230000166222,297,0
science,science_2,llama,qwen,other,other,True,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,742,82,0,0,1,0,0,0,1,0,0,2.2499833999900147,399,0
science,science_2,llama,qwen,neutral,other,,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,614,6,0,0,1,0,0,0,1,0,0,0.6922226999886334,0,0
science,science_2,llama,qwen,neutral,other,,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,740,64,0,0,1,0,0,0,1,0,0,1.8572878000559285,298,0
science,science_2,llama,qwen,neutral,other,,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,740,56,0,0,1,0,0,0,1,0,0,1.6708762999624014,276,0
science,science_2,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,479,6,0,0,0,1,0,0,0,1,0,0.9981271999422461,0,0
science,science_2,mistral,qwen,self,other,False,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,605,74,0,0,0,1,0,0,0,1,0,2.2206478998996317,333,0
science,science_2,mistral,qwen,self,other,False,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,605,98,0,0,1,0,0,0,1,0,0,2.4984052000800148,417,0
science,science_2,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,480,6,0,0,0,1,0,0,0,1,0,0.6991632001008838,0,0
science,science_2,mistral,qwen,other,other,True,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,606,88,0,0,1,0,0,0,1,0,0,2.5453063999302685,417,0
science,science_2,mistral,qwen,other,other,True,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,606,54,0,0,1,0,0,0,1,0,0,4.941122099990025,241,0
science,science_2,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,478,6,0,0,0,1,0,0,0,1,0,0.5731587000191212,0,0
science,science_2,mistral,qwen,neutral,other,,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,604,70,0,0,1,0,0,0,1,0,0,4.200317299924791,338,0
science,science_2,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,604,96,0,0,0,1,0,0,0,1,0,2.2447933999355882,388,0
science,science_2,qwen,deepseek,self,other,False,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,446,8,0,0,1,0,0,0,1,0,0,0.8289476999780163,0,0
science,science_2,qwen,deepseek,self,other,False,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,573,73,0,0,1,0,0,0,1,0,0,1.4844285000581294,273,0
science,science_2,qwen,deepseek,self,other,False,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,572,52,0,0,1,0,0,0,1,0,0,1.4813106999499723,243,0
science,science_2,qwen,deepseek,other,other,True,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,447,8,0,0,1,0,0,0,1,0,0,0.857541500008665,0,0
science,science_2,qwen,deepseek,other,other,True,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,574,101,0,0,1,0,0,0,1,0,0,1.8822241999441758,387,0
science,science_2,qwen,deepseek,other,other,True,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,573,80,0,0,0,1,0,0,0,1,0,1.5858599999919534,336,0
science,science_2,qwen,deepseek,neutral,other,,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,445,8,0,0,1,0,0,0,1,0,0,0.7980722000356764,0,0
science,science_2,qwen,deepseek,neutral,other,,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,572,78,0,0,0,1,0,0,0,1,0,1.8350649999920279,314,0
science,science_2,qwen,deepseek,neutral,other,,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,571,81,0,0,1,0,0,0,1,0,0,1.8691267999820411,290,0
science,science_2,deepseek,deepseek,self,self,True,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,656,8,0,0,0,1,0,0,0,1,0,0.8273396000731736,0,0
science,science_2,deepseek,deepseek,self,self,True,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,783,100,0,0,0,1,0,0,0,1,0,1.9742757000494748,383,0
science,science_2,deepseek,deepseek,self,self,True,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,782,99,0,0,0,1,0,0,0,1,0,2.0787060000002384,375,0
science,science_2,deepseek,deepseek,other,self,False,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,657,8,0,0,0,1,0,0,0,1,0,0.8165009999647737,0,0
science,science_2,deepseek,deepseek,other,self,False,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,784,80,0,0,0,1,0,0,0,1,0,1.783655499923043,301,0
science,science_2,deepseek,deepseek,other,self,False,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,783,94,0,0,0,1,0,0,0,1,0,2.017971800058149,361,0
science,science_2,deepseek,deepseek,neutral,self,,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,655,8,0,0,0,1,0,0,0,1,0,0.7946349999401718,0,0
science,science_2,deepseek,deepseek,neutral,self,,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,782,92,0,0,0,1,0,0,0,1,0,2.158720599953085,365,0
science,science_2,deepseek,deepseek,neutral,self,,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,781,100,0,0,0,1,0,0,0,1,0,2.2455793999833986,390,0
science,science_2,llama,deepseek,self,other,False,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,602,8,0,0,0,1,0,0,0,1,0,0.8517309000017121,0,0
science,science_2,llama,deepseek,self,other,False,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,729,81,0,0,0,1,0,0,0,1,0,2.124537500087172,305,0
science,science_2,llama,deepseek,self,other,False,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,728,81,0,0,0,1,0,0,0,1,0,2.023252399987541,305,0
science,science_2,llama,deepseek,other,other,True,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,603,8,0,0,0,1,0,0,0,1,0,0.9374794000759721,0,0
science,science_2,llama,deepseek,other,other,True,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,730,99,0,0,0,1,0,0,0,1,0,2.3386229999596253,350,0
science,science_2,llama,deepseek,other,other,True,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,729,81,0,0,0,1,0,0,0,1,0,2.0206623999401927,305,0
science,science_2,llama,deepseek,neutral,other,,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,601,8,0,0,0,1,0,0,0,1,0,0.8292643999448046,0,0
science,science_2,llama,deepseek,neutral,other,,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,728,81,0,0,0,1,0,0,0,1,0,2.007471999968402,305,0
science,science_2,llama,deepseek,neutral,other,,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,727,81,0,0,0,1,0,0,0,1,0,2.018723599961959,305,0
science,science_2,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,476,8,0,0,0,1,0,0,0,1,0,1.1128454999998212,0,0
science,science_2,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,603,95,0,0,0,1,0,0,0,1,0,2.1275267999153584,336,0
science,science_2,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,602,76,0,0,0,1,0,0,0,1,0,1.9689130999613553,237,0
science,science_2,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,477,8,0,0,0,1,0,0,0,1,0,1.1034056000644341,0,0
science,science_2,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,604,69,0,0,0,1,0,0,0,1,0,1.9076654000673443,262,0
science,science_2,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,603,83,0,0,0,1,0,0,0,1,0,2.0463425000198185,277,0
science,science_2,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,475,8,0,0,0,1,0,0,0,1,0,1.0912614000262693,0,0
science,science_2,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,602,68,0,0,0,1,0,0,0,1,0,1.797272800002247,268,0
science,science_2,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,601,79,0,0,0,1,0,0,0,1,0,1.9313720000209287,252,0
science,science_2,qwen,llama,self,other,False,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,452,7,0,0,1,0,0,0,1,0,0,0.800733600044623,0,0
science,science_2,qwen,llama,self,other,False,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,576,106,0,0,1,0,0,0,1,0,0,6.273427800042555,420,0
science,science_2,qwen,llama,self,other,False,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,576,80,0,0,1,0,0,0,1,0,0,6.354982099961489,420,0
science,science_2,qwen,llama,other,other,True,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,453,7,0,0,1,0,0,0,1,0,0,0.7924932999303564,0,0
science,science_2,qwen,llama,other,other,True,cot,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,577,89,0,0,1,0,0,0,1,0,0,6.22033060004469,372,0
science,science_2,qwen,llama,other,other,True,rubric,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,577,64,0,0,1,0,0,0,1,0,0,6.633731299894862,233,0
science,science_2,qwen,llama,neutral,other,,direct,False,False,True,True,0,0,C,"5-ethyl-4-methyldeca-2,6-diene",strict_final_answer,high,0,1,option_map_issue:option D duplicates option C,451,7,0,0,1,0,0,0,1,0,0,0.7780646999599412,0,0
