domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
math,math_8,qwen,qwen,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,1354.0,41.0,0,0,1,0,0,0,1,0,0,11.009483899921179,184,0
math,math_8,qwen,qwen,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,1308.0,6.0,0,0,1,0,0,0,1,0,0,0.8456938000163063,0,0
math,math_8,qwen,qwen,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,1355.0,61.0,0,0,1,0,0,0,1,0,0,11.902912499965169,266,0
math,math_8,qwen,qwen,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,1355.0,47.0,0,0,1,0,0,0,1,0,0,2.9901009999448434,196,0
math,math_8,qwen,qwen,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,1306.0,6.0,0,0,1,0,0,0,1,0,0,3.9072035999270156,0,0
math,math_8,qwen,qwen,neutral,self,,cot,False,False,True,,1,1,,,,,0,0,,1353.0,69.0,0,0,1,0,0,0,1,0,0,4.110936400014907,0,0
math,math_8,qwen,qwen,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,1353.0,47.0,0,0,1,0,0,0,1,0,0,2.4556657000212,204,0
math,math_8,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1185.0,6.0,0,1,0,0,0,1,0,0,0,1.3316459999186918,0,0
math,math_8,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1232.0,34.0,0,1,0,0,0,1,0,0,0,1.9364657000405714,125,0
math,math_8,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1232.0,44.0,0,1,0,0,0,1,0,0,0,2.448530299938284,184,0
math,math_8,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1186.0,6.0,0,1,0,0,0,1,0,0,0,1.3186987000517547,0,0
math,math_8,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1233.0,45.0,0,1,0,0,0,1,0,0,0,2.1948549000080675,163,0
math,math_8,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1233.0,45.0,0,1,0,0,0,1,0,0,0,2.161819600034505,182,0
math,math_8,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1184.0,6.0,0,1,0,0,0,1,0,0,0,1.3156506000086665,0,0
math,math_8,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1231.0,34.0,0,1,0,0,0,1,0,0,0,2.0538405999541283,125,0
math,math_8,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1231.0,47.0,0,1,0,0,0,1,0,0,0,2.4782465000171214,204,0
math,math_8,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1248.0,6.0,0,1,0,0,0,1,0,0,0,1.1775557999499142,0,0
math,math_8,llama,qwen,self,other,False,cot,True,True,True,,1,1,,,,,0,0,,1295.0,57.0,0,1,0,0,0,1,0,0,0,1.9797801999375224,0,0
math,math_8,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1295.0,55.0,0,1,0,0,0,1,0,0,0,3.7295521999476478,235,0
math,math_8,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1249.0,6.0,0,1,0,0,0,1,0,0,0,1.171857799985446,0,0
math,math_8,llama,qwen,other,other,True,cot,True,True,True,,1,1,,,,,0,0,,1296.0,50.0,0,1,0,0,0,1,0,0,0,1.7828302999259904,0,0
math,math_8,llama,qwen,other,other,True,rubric,True,True,True,,1,1,,,,,0,0,,1296.0,50.0,0,1,0,0,0,1,0,0,0,2.772091199993156,0,0
math,math_8,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1247.0,6.0,0,1,0,0,0,1,0,0,0,1.1622509999433532,0,0
math,math_8,llama,qwen,neutral,other,,cot,True,True,True,,1,1,,,,,0,0,,1294.0,50.0,0,1,0,0,0,1,0,0,0,2.7693755999207497,0,0
math,math_8,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1294.0,49.0,0,1,0,0,0,1,0,0,0,2.6931593000190333,234,0
math,math_8,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,667.0,6.0,0,0,0,1,0,0,0,1,0,0.6787590000312775,0,0
math,math_8,mistral,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,714.0,82.0,0,0,0,1,0,0,0,1,0,2.9681980999885127,394,0
math,math_8,mistral,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,714.0,87.0,0,0,0,1,0,0,0,1,0,3.9687284999527037,352,0
math,math_8,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,668.0,6.0,0,0,0,1,0,0,0,1,0,0.8114692000672221,0,0
math,math_8,mistral,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,715.0,94.0,0,0,0,1,0,0,0,1,0,4.291346999933012,402,0
math,math_8,mistral,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,715.0,88.0,0,0,0,1,0,0,0,1,0,3.4408166999928653,357,0
math,math_8,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,666.0,6.0,0,0,0,1,0,0,0,1,0,0.8402720999438316,0,0
math,math_8,mistral,qwen,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,713.0,94.0,0,0,0,1,0,0,0,1,0,4.285353299928829,402,0
math,math_8,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,713.0,84.0,0,0,0,1,0,0,0,1,0,2.9826789000071585,349,0
math,math_8,qwen,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1168.0,8.0,0,0,1,0,0,0,1,0,0,1.0996926999650896,0,0
math,math_8,qwen,deepseek,self,other,False,cot,False,False,True,,1,1,,,,,0,0,,1217.0,77.0,0,0,1,0,0,0,1,0,0,3.5748518999898806,0,0
math,math_8,qwen,deepseek,self,other,False,rubric,False,False,False,,1,1,,,,,0,0,,1216.0,76.0,0,0,0,1,0,0,0,1,0,3.44793370005209,0,0
math,math_8,qwen,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1169.0,8.0,0,0,0,1,0,0,0,1,0,1.2385400000493973,0,0
math,math_8,qwen,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1218.0,74.0,0,0,0,1,0,0,0,1,0,3.392756199929863,346,0
math,math_8,qwen,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,1217.0,73.0,0,0,0,1,0,0,0,1,0,3.5227391000371426,307,0
math,math_8,qwen,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1167.0,8.0,0,0,0,1,0,0,0,1,0,1.2272802999941632,0,0
math,math_8,qwen,deepseek,neutral,other,,cot,False,False,True,,1,1,,,,,0,0,,1216.0,69.0,0,0,1,0,0,0,1,0,0,3.3553357999771833,0,0
math,math_8,qwen,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1215.0,54.0,0,0,1,0,0,0,1,0,0,2.9438306000083685,241,0
math,math_8,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,1065.0,8.0,0,1,0,0,0,1,0,0,0,1.2211979000130668,0,0
math,math_8,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,1114.0,97.0,0,1,0,0,0,1,0,0,0,4.166909400024451,368,0
math,math_8,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,1113.0,53.0,0,1,0,0,0,1,0,0,0,3.0727839999599382,240,0
math,math_8,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,1066.0,8.0,0,1,0,0,0,1,0,0,0,1.2101745000109076,0,0
math,math_8,deepseek,deepseek,other,self,False,cot,True,True,True,,1,1,,,,,0,0,,1115.0,75.0,0,1,0,0,0,1,0,0,0,3.55204729991965,0,0
math,math_8,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,1114.0,51.0,0,1,0,0,0,1,0,0,0,3.0672249000053853,232,0
math,math_8,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,1064.0,8.0,0,1,0,0,0,1,0,0,0,1.1159855999285355,0,0
math,math_8,deepseek,deepseek,neutral,self,,cot,True,True,True,,1,1,,,,,0,0,,1113.0,103.0,0,1,0,0,0,1,0,0,0,4.698782299994491,0,0
math,math_8,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,1112.0,56.0,0,1,0,0,0,1,0,0,0,3.061625099973753,248,0
math,math_8,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1133.0,8.0,0,1,0,0,0,1,0,0,0,1.2357227000175044,0,0
math,math_8,llama,deepseek,self,other,False,cot,True,True,False,False,0,0,,,,,0,0,,1182.0,124.0,0,0,0,0,1,0,0,0,1,4.974098299979232,486,0
math,math_8,llama,deepseek,self,other,False,rubric,True,True,False,False,0,0,,,,,0,0,,1181.0,79.0,0,0,0,0,1,0,0,0,1,3.6714498000219464,316,0
math,math_8,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1134.0,8.0,0,1,0,0,0,1,0,0,0,1.22581590001937,0,0
math,math_8,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1183.0,96.0,0,1,0,0,0,1,0,0,0,3.4060041999910027,369,0
math,math_8,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1182.0,58.0,0,1,0,0,0,1,0,0,0,2.128747000009753,283,0
math,math_8,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1132.0,8.0,0,1,0,0,0,1,0,0,0,0.8971066999947652,0,0
math,math_8,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1181.0,92.0,0,1,0,0,0,1,0,0,0,3.1371240000007674,362,0
math,math_8,llama,deepseek,neutral,other,,rubric,True,True,False,False,0,0,,,,,0,0,,1180.0,77.0,0,0,0,0,1,0,0,0,1,2.7921856999164447,340,0
math,math_8,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,624.0,8.0,0,0,0,1,0,0,0,1,0,0.877336599980481,0,0
math,math_8,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,673.0,107.0,0,0,0,1,0,0,0,1,0,4.063842199975625,437,0
math,math_8,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,672.0,73.0,0,0,0,1,0,0,0,1,0,2.6667314000660554,292,0
math,math_8,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,625.0,8.0,0,0,0,1,0,0,0,1,0,0.7943226000061259,0,0
math,math_8,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,674.0,107.0,0,0,0,1,0,0,0,1,0,3.9930564999813214,419,0
math,math_8,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,673.0,76.0,0,0,0,1,0,0,0,1,0,2.8517079000594094,303,0
math,math_8,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,623.0,8.0,0,0,0,1,0,0,0,1,0,0.7504385999636725,0,0
math,math_8,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,672.0,116.0,0,0,0,1,0,0,0,1,0,4.537263800040819,447,0
math,math_8,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,671.0,105.0,0,0,0,1,0,0,0,1,0,4.26292430004105,436,0
math,math_8,qwen,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1212.0,7.0,0,0,1,0,0,0,1,0,0,1.990407899953425,0,0
math,math_8,qwen,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1259.0,90.0,0,0,1,0,0,0,1,0,0,5.800181900034659,413,0
math,math_8,qwen,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1259.0,67.0,0,0,1,0,0,0,1,0,0,4.219254900002852,313,0
math,math_8,qwen,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,1213.0,7.0,0,0,1,0,0,0,1,0,0,1.9630506000248715,0,0
math,math_8,qwen,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,1260.0,102.0,0,0,1,0,0,0,1,0,0,6.466706900042482,470,0
math,math_8,qwen,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1260.0,76.0,0,0,1,0,0,0,1,0,0,4.954401699942537,353,0
math,math_8,qwen,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,1211.0,7.0,0,0,1,0,0,0,1,0,0,8.497987699927762,0,0
math,math_8,qwen,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1258.0,84.0,0,0,1,0,0,0,1,0,0,4.75084750005044,368,0
math,math_8,qwen,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1258.0,67.0,0,0,1,0,0,0,1,0,0,3.8822187000187114,313,0
math,math_8,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1090.0,7.0,0,1,0,0,0,1,0,0,0,1.6271694999886677,0,0
math,math_8,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1137.0,73.0,0,1,0,0,0,1,0,0,0,4.232614499982446,374,0
math,math_8,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1137.0,54.0,0,1,0,0,0,1,0,0,0,3.360498100053519,236,0
math,math_8,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1091.0,7.0,0,1,0,0,0,1,0,0,0,1.622253599925898,0,0
math,math_8,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1138.0,92.0,0,1,0,0,0,1,0,0,0,14.618492299923673,422,0
math,math_8,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1138.0,54.0,0,1,0,0,0,1,0,0,0,11.633073199889623,236,0
math,math_8,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1089.0,7.0,0,1,0,0,0,1,0,0,0,9.479806599905714,0,0
math,math_8,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1136.0,116.0,0,1,0,0,0,1,0,0,0,5.526856499956921,510,0
math,math_8,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1136.0,60.0,0,1,0,0,0,1,0,0,0,3.5069392999866977,286,0
math,math_8,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,1174.0,7.0,0,1,0,0,0,1,0,0,0,2.308320900076069,0,0
math,math_8,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,1221.0,94.0,0,1,0,0,0,1,0,0,0,4.194179900106974,478,0
math,math_8,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,1221.0,63.0,0,1,0,0,0,1,0,0,0,4.801866999943741,295,0
math,math_8,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,1175.0,7.0,0,1,0,0,0,1,0,0,0,2.25472730002366,0,0
math,math_8,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,1222.0,94.0,0,1,0,0,0,1,0,0,0,4.183377800043672,478,0
math,math_8,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,1222.0,74.0,0,1,0,0,0,1,0,0,0,3.6204913000110537,327,0
math,math_8,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,1173.0,7.0,0,1,0,0,0,1,0,0,0,2.2425120999105275,0,0
math,math_8,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,1220.0,94.0,0,1,0,0,0,1,0,0,0,4.789620200055651,478,0
math,math_8,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,1220.0,71.0,0,1,0,0,0,1,0,0,0,4.649795399978757,336,0
math,math_8,mistral,llama,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,636.0,7.0,0,0,0,1,0,0,0,1,0,0.874124399968423,0,0
math,math_8,mistral,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,683.0,149.0,0,0,0,1,0,0,0,1,0,7.445104299928062,684,0
math,math_8,mistral,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,683.0,43.0,0,0,0,1,0,0,0,1,0,2.5011310999980196,183,0
math,math_8,mistral,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,637.0,7.0,0,0,0,1,0,0,0,1,0,1.6104887999827042,0,0
math,math_8,mistral,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,684.0,117.0,0,0,0,1,0,0,0,1,0,6.426879699924029,553,0
math,math_8,mistral,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,684.0,145.0,0,0,0,1,0,0,0,1,0,8.618061800021678,606,0
math,math_8,mistral,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,635.0,7.0,0,0,0,1,0,0,0,1,0,0.636644099955447,0,0
math,math_8,mistral,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,682.0,110.0,0,0,0,1,0,0,0,1,0,6.321804399951361,511,0
math,math_8,mistral,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,682.0,93.0,0,0,0,1,0,0,0,1,0,8.231980600045063,475,0
math,math_8,qwen,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1278.0,7.0,0,0,1,0,0,0,1,0,0,6.721359099959955,0,0
math,math_8,qwen,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1328.0,91.0,0,0,1,0,0,0,1,0,0,8.461787699954584,362,0
math,math_8,qwen,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1328.0,56.0,0,0,1,0,0,0,1,0,0,7.4101178999990225,225,0
math,math_8,qwen,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,1279.0,7.0,0,0,1,0,0,0,1,0,0,9.922840099898167,0,0
math,math_8,qwen,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,1329.0,78.0,0,0,1,0,0,0,1,0,0,7.17727600003127,316,0
math,math_8,qwen,mistral,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1329.0,73.0,0,0,1,0,0,0,1,0,0,7.14354020007886,264,0
math,math_8,qwen,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,1277.0,7.0,0,0,1,0,0,0,1,0,0,10.391617899993435,0,0
math,math_8,qwen,mistral,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1327.0,58.0,0,0,1,0,0,0,1,0,0,7.015603599953465,234,0
math,math_8,qwen,mistral,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1327.0,54.0,0,0,1,0,0,0,1,0,0,7.392357400036417,206,0
math,math_8,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1171.0,7.0,0,1,0,0,0,1,0,0,0,10.38652479997836,0,0
math,math_8,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1221.0,70.0,0,1,0,0,0,1,0,0,0,13.551339099998586,282,0
math,math_8,deepseek,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1221.0,55.0,0,1,0,0,0,1,0,0,0,10.18608250003308,253,0
math,math_8,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1172.0,7.0,0,1,0,0,0,1,0,0,0,16.7839554999955,0,0
math,math_8,deepseek,mistral,other,other,True,cot,True,True,False,False,0,0,,,,,0,0,,1222.0,82.0,0,0,0,0,1,0,0,0,1,10.209045500028878,315,0
math,math_8,deepseek,mistral,other,other,True,rubric,True,True,False,False,0,0,,,,,0,0,,1222.0,69.0,0,0,0,0,1,0,0,0,1,6.744547099922784,299,0
math,math_8,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1170.0,7.0,0,1,0,0,0,1,0,0,0,9.918173299985938,0,0
math,math_8,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1220.0,66.0,0,1,0,0,0,1,0,0,0,5.8508696999633685,265,0
math,math_8,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1220.0,55.0,0,1,0,0,0,1,0,0,0,7.640060500008985,250,0
math,math_8,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1223.0,7.0,0,1,0,0,0,1,0,0,0,7.28596489992924,0,0
math,math_8,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1273.0,57.0,0,1,0,0,0,1,0,0,0,13.406841700081713,269,0
math,math_8,llama,mistral,self,other,False,rubric,True,True,False,False,0,0,,,,,0,0,,1273.0,100.0,0,0,0,0,1,0,0,0,1,6.85925059998408,426,0
math,math_8,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1224.0,7.0,0,1,0,0,0,1,0,0,0,6.987227000063285,0,0
math,math_8,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1274.0,57.0,0,1,0,0,0,1,0,0,0,7.880037399940193,269,0
math,math_8,llama,mistral,other,other,True,rubric,True,True,False,,1,1,,,,,0,0,,1274.0,108.0,0,0,0,0,1,0,0,0,1,8.693512400030158,0,0
math,math_8,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1222.0,7.0,0,1,0,0,0,1,0,0,0,13.096662499941885,0,0
math,math_8,llama,mistral,neutral,other,,cot,True,True,False,,1,1,,,,,0,0,,1272.0,93.0,0,0,0,0,1,0,0,0,1,14.730145600042306,0,0
math,math_8,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1272.0,60.0,0,1,0,0,0,1,0,0,0,11.451495000044815,283,0
math,math_8,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,669.0,7.0,0,0,1,0,0,0,1,0,0,9.392113699926995,0,0
math,math_8,mistral,mistral,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,719.0,67.0,0,0,1,0,0,0,1,0,0,9.847654799930751,277,0
math,math_8,mistral,mistral,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,719.0,61.0,0,0,1,0,0,0,1,0,0,9.842467000009492,259,0
math,math_8,mistral,mistral,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,670.0,7.0,0,0,1,0,0,0,1,0,0,4.708528400049545,0,0
math,math_8,mistral,mistral,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,720.0,56.0,0,0,1,0,0,0,1,0,0,11.143345599994063,235,0
math,math_8,mistral,mistral,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,720.0,61.0,0,0,1,0,0,0,1,0,0,6.44462810002733,261,0
math,math_8,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,668.0,7.0,0,0,1,0,0,0,1,0,0,8.63722850009799,0,0
math,math_8,mistral,mistral,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,718.0,69.0,0,0,1,0,0,0,1,0,0,5.107870300067589,288,0
math,math_8,mistral,mistral,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,718.0,47.0,0,0,1,0,0,0,1,0,0,9.098658000002615,208,0
math,math_9,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,1017.0,6.0,0,1,0,0,0,1,0,0,0,1.1070392999099568,0,0
math,math_9,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,1064.0,49.0,0,1,0,0,0,1,0,0,0,1.889932900085114,163,0
math,math_9,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,1064.0,51.0,0,1,0,0,0,1,0,0,0,6.875035400036722,191,0
math,math_9,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,1018.0,6.0,0,1,0,0,0,1,0,0,0,4.686192900058813,0,0
math,math_9,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,1065.0,50.0,0,1,0,0,0,1,0,0,0,4.960558200022206,173,0
math,math_9,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,1065.0,46.0,0,1,0,0,0,1,0,0,0,2.365669000078924,171,0
math,math_9,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,1016.0,6.0,0,1,0,0,0,1,0,0,0,1.088661600020714,0,0
math,math_9,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,1063.0,51.0,0,1,0,0,0,1,0,0,0,2.4243776000803337,191,0
math,math_9,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,1063.0,51.0,0,1,0,0,0,1,0,0,0,1.8319771999958903,191,0
math,math_9,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,901.0,6.0,0,1,0,0,0,1,0,0,0,1.0866230999818072,0,0
math,math_9,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,948.0,45.0,0,1,0,0,0,1,0,0,0,1.9975862000137568,161,0
math,math_9,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,948.0,34.0,0,1,0,0,0,1,0,0,0,1.4313457000534981,125,0
math,math_9,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,902.0,6.0,0,1,0,0,0,1,0,0,0,0.9950861999532208,0,0
math,math_9,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,949.0,45.0,0,1,0,0,0,1,0,0,0,2.5468670999398455,157,0
math,math_9,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,949.0,48.0,0,1,0,0,0,1,0,0,0,1.8381657999707386,172,0
math,math_9,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,900.0,6.0,0,1,0,0,0,1,0,0,0,0.9892270999262109,0,0
math,math_9,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,947.0,45.0,0,1,0,0,0,1,0,0,0,1.828302500071004,161,0
math,math_9,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,947.0,48.0,0,1,0,0,0,1,0,0,0,2.311561599955894,172,0
math,math_9,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1061.0,6.0,0,1,0,0,0,1,0,0,0,0.9274628000566736,0,0
math,math_9,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1108.0,51.0,0,1,0,0,0,1,0,0,0,1.8846342000178993,138,0
math,math_9,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1108.0,51.0,0,1,0,0,0,1,0,0,0,2.3358228999422863,198,0
